filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
2018_Drake_God's_Plan.mp3,non_prog,0.4644605721937647,0.1424940973520279,2610.8977044730445,2846.0766437540306,5270.534096014817,35.9124792661035,-200.07301707830925,127.13425547242713,-18.9628761968809,12.18272449808651,-11.474761232863505,14.6340806987354,-8.03061314590336,-1.3568002121970788,-4.885324591862438,2.0955350233149788,-1.8247760229543644,-0.5542482250568189,-2.293995382289698,-0.32780854945165616,-1.153091197542213,-0.8014538468292886,2.521211478857785,2.3110472863113753,5.1596377734651515,-0.4246505760465035
1981_Kim_Carnes_Bette_Davis_Eyes.mp3,non_prog,0.43912831907836203,0.18629558384418488,2701.3810128131986,2987.569002969812,5751.5471452437105,55.33316795814333,-140.30758739110465,132.47416277276227,-29.02145066587356,49.77213466816918,-8.38434933775991,25.53334600549592,-6.029752065823073,12.949016355215564,2.177566471951643,2.7052261706307057,3.6325139053329822,1.575825083665492,1.4509475237013343,-2.8022576641098675,3.521664297657317,-1.4738371378515962,3.2883871253161328,-2.8311617778618365,1.9261781926716448,-0.49051464224916863
1978_Bee_Gees_Night_Fever.mp3,non_prog,0.46854892876382914,0.0786629170179367,4285.649212466707,4555.854136333159,9118.142959696834,97.66087592629144,-190.49804819277412,110.22064418152554,3.486010999800307,26.872190817691664,3.2355725974394365,18.672404357292823,-7.995626451765042,6.822502846629898,-3.787813797088967,4.360576843863729,-2.7793227468529746,5.329774038912834,-4.741212191915184,0.22873116518146275,-1.5138350303294374,2.149091250767298,-3.276923370992631,2.2745442697485454,-1.386172377992273,-0.3234838254859329
1986_Mr._Mister_Broken_Wings.mp3,non_prog,0.4308510516011717,0.1279582679271698,3203.464279122486,3575.4614231775954,6985.162955074684,49.94256411759066,-145.33479694893612,129.14127122434218,-25.78272039794167,44.96912771652144,-14.581452085287781,24.59436078464805,-14.029718053725608,17.2126709411794,-10.888378025192079,8.135275091350364,-6.490662394496323,3.9628509340767892,-4.698401660463167,1.7474236822017077,0.4276829999414196,-4.23351891820337,-1.598076055689207,-2.481243428844351,1.3710343834687597,-3.454791368181217
1947_Francis_Craig_and_His_Orchestra_Near_You.mp3,non_prog,0.3606590012329161,0.18053360283374786,1033.663628707254,1008.5564387589911,1882.0952223139777,41.0797733901646,-224.20849548482002,227.3409899334438,-20.739594951975423,-17.331063501654715,15.047104733221433,-5.0240451133632265,-0.36372178994553644,-1.6923006232150217,-8.050490911468222,-5.047769493585074,-8.485624092268472,-8.69661228217127,-4.922134674024917,-3.1438630009329787,-2.396459401949173,-3.1314907108996346,-1.2279766311949734,-0.927303852498398,-2.062262831428586,-0.42494144208034096
2010_Lady_Gaga_Telephone.mp3,non_prog,0.47658160071591155,0.2041431963443756,3125.797326906047,3036.61521842466,6779.187769915554,79.88566931105987,-121.5965813017451,128.75017372084335,-44.236520372478275,52.51135416867944,-21.757307389447107,24.159321473493108,-6.285402531564497,3.0575338089415474,9.904838211789423,-15.35787393858032,18.25816743672474,-7.0631434615158115,6.362975538204547,-0.07441741286700583,-2.02863076447624,5.636844995844545,-7.531523030838917,8.03430773053634,-5.54304458195899,3.6550266284211417
1974_Jackson_5_Dancing_Machine.mp3,non_prog,0.4455021408580802,0.10212035477161407,2773.836725619527,2809.5567439498755,5343.722901442839,82.13313537590383,-209.2582000726984,127.30294517701677,-39.22267889318213,34.64448679693064,-2.9392450813043483,20.580436295668182,0.5401180703340085,-0.6531031054908917,1.4125735648986681,3.3647181284216714,2.2106550783764485,2.6420291525070563,-0.9887367669845308,-4.884339161416556,-1.3088807031347984,-2.8531717901294176,-1.4783794015259708,-1.463788976548543,-2.7534273733463204,-1.207437321816395
1942_Kay_Kyser_Praise_the_Lord_and_Pass_the_Ammunition.mp3,non_prog,0.3630436617887474,0.08777473121881485,1678.411582256069,1527.946600906064,3047.483616466727,87.92777896035106,-243.28972511608154,201.99522647012003,-58.93227482253703,-2.9036166208901775,20.259217212559605,-18.214521593773636,-0.012277166679348321,1.049271551699775,-6.0018896461354885,-0.5105330484417023,-1.6847813242488057,1.0499844345828433,2.123788108634246,-3.372796412171227,-2.706980210910726,2.6428496447803895,1.3407695188073727,-0.08176719000216526,1.2502629807261847,-0.924013256624415
04_-_Ayasofya.mp3,non_prog,0.3003952206629379,0.04662509635090828,2116.861390199575,3178.8201997640144,4038.9765295757625,43.45537587226634,-312.73264755519716,145.5491938394291,-10.870287367513406,19.009080829075742,2.1442399840126916,17.0619837385689,-11.484644123730046,1.9824518890177842,-16.47198617579492,5.355432788075705,-6.9780910854767395,-0.08141716089458714,-5.102933314212117,-0.0075216795921998255,-2.3601574553236797,-0.41332726347107224,0.3184057017192789,5.558172564736777,7.9662299079330285,3.871119754950368
03_-_Angel_of_Music.mp3,non_prog,0.3109892698736225,0.03969259932637215,2136.2165086012155,2953.5971172627665,4322.148083118556,66.76848103236844,-354.1315580104824,141.34261254478767,18.442617328575395,24.747561626307032,-12.818588103051528,7.797535433147152,-10.005862374069645,6.570597359725659,0.1132135719617773,-12.326892140475323,2.3406873694080335,-9.167796137441206,-5.13274993923638,-4.322711834862865,-4.105175512395979,-2.789480245685346,-2.320802796783727,0.47474842128100475,-3.645487789111513,-0.9639815671381183
04_-_El_corrido_de_Alfonso.mp3,non_prog,0.35138247380155935,0.19733338057994843,1893.244707047057,2325.599279352778,3423.675380128359,54.96585084698208,-160.68454466641887,171.48554522148535,-28.68356336699905,36.756867234186316,-1.758889087638394,0.9960067746330666,-1.9481469321272105,2.633315643730134,4.782958747526036,2.3247369047771476,-13.066092788175764,6.092894081610298,-2.080503281119661,3.044267631128383,-2.316615671019217,-1.4174459476362897,-0.40590751986653856,-5.086469727124875,-0.5376540608941971,-2.8505108385830833
13_-_Al_Hahla_Al_’Ali.mp3,non_prog,0.3698484460130352,0.10201992094516754,2169.4982941691856,2331.266866915811,4183.418216914481,68.93214350091786,-198.98245365824033,169.9170343279821,-65.41005678671516,22.636902898939894,-27.022913726486628,-8.572309385081924,-2.3866588078815543,6.371158605711111,2.026457905708029,5.318390148012603,-2.5290172030942073,0.5622926497950782,7.173422308535012,10.00246598633002,6.045833653679868,1.2981966152509945,0.10623998438998591,-1.1848621392410608,-0.2782057818196239,-4.104271089442123
16_-_Madhuban_Mein_Radhika_Nache_Re_(Kohinoor_1960).mp3,non_prog,0.33661698425602204,0.10752096027135849,1644.1723015188693,1380.1886162254266,3221.127632074682,35.45715563534933,-235.10980838653177,197.25830931131642,-54.76302530608531,0.8128091178412052,31.927992069876066,-27.768067217908943,-3.517659272251517,11.46113037148309,-13.116867392652305,3.6585566642444487,6.154765610048172,-13.20756997603868,-0.36215219258479303,5.708662963804464,-8.966425761101766,-7.311642375616699,0.5243708432117323,-1.6349147187832365,-6.61781707046623,-8.352211844684906
Aphex_Twin_-_Avril_14th.mp3,non_prog,0.3393982953455764,0.10850968211889267,585.2790246751144,731.9136676438487,927.9937189487875,33.936762559850095,-339.33758576016834,193.83427969432225,70.49169160000474,5.139082959502684,0.10207521269094098,6.455074244674557,3.805759841082672,-3.4666926856255387,-8.624048913929494,-9.858882069070086,-7.522101899622739,-3.6482562631376894,-1.1852171773039788,-2.1793248522847932,-7.050693602608996,-10.45346689443676,-6.993953351897565,-1.4609255388560531,-1.436138557294978,-5.565943767591682
04_Dounounia.mp3,non_prog,0.43478319379964114,0.1139172688126564,1877.9548225635785,3027.859292916711,4137.934890436605,17.75098993347849,-245.21173134724108,142.3028273745916,7.889446134519587,44.89330913918098,10.48909194066546,19.80029234332899,-2.483705620790936,3.9890488045120756,0.31596013402212997,2.821559614285108,-0.11475125567849465,5.569326423485031,2.303885013682833,1.7180910989765554,3.7172826764048867,1.9395949030360393,1.4367836651405135,0.9323808458546117,1.1491536593422094,-3.7772819625807967
03_-_Bayaty.mp3,non_prog,0.2799690272253942,0.10461615025997162,2474.453024410333,2922.7924208523737,5012.097778182255,36.08198751263893,-174.57617810225904,150.70242733768126,-40.93645594950542,33.58749776860719,-18.41088304812973,10.018540624440826,-15.000326878729258,2.8769015275669876,-10.01477618381027,-1.3582096143962576,-2.41768206876288,2.435460698175344,-1.7529006800076492,-0.9372767815140971,-2.798788107679503,0.7139482749942689,-1.308160579893957,2.4423337684417454,6.252057253488622,5.1172338467415734
01.ArmenMiran-PreciousStory.mp3,non_prog,0.47278432100909085,0.20449073612689972,2198.6439837557914,3131.2538847509863,4693.160605616121,18.670864939039188,-191.6422081878713,144.42367140760788,19.574227524723632,35.537974904978995,5.16130087568465,18.027518817524825,-0.4285449704206948,10.663001878043781,-0.11096747660781921,3.0399432586789414,-3.504532900536453,0.5731990413788958,-8.385099927978809,0.34064682624947884,-3.057357499418376,-0.5319041146701726,-1.8174370267567863,-0.26684506021589777,-4.450559639789527,-2.2362606149585806
06_-_Sigur_Rós_-_Sæglópur.mp3,non_prog,0.3486020853247872,0.176718607544899,2271.3427402760394,2854.4130983060736,4388.795671971041,25.434312896198175,-172.8997990086271,148.09988441174,-27.091293182855406,11.732744381519455,6.505283202229864,8.910662809623378,-12.229061595057258,3.2857853959552354,-4.79524838782485,-2.136851437009464,-6.182885233234545,-0.8204603737606558,0.21230184759303924,-1.2669362762627516,-1.5394426281925724,0.6661736037928316,-1.0988214982759246,2.898715339269482,1.4460464055823332,4.003629647292363
01-Light_-_Look_At_Your_Sun.mp3,non_prog,0.49626357680609423,0.08074627816677094,961.439595342065,1679.4660902574462,1678.5505318905227,9.063136257983352,-325.1264380466045,168.11516248667138,18.221047210739737,28.127678113723476,15.081536750986764,8.613132649811782,7.292653494611812,8.113408213139992,8.040508715932313,6.568892833157081,7.069721241739689,6.26253764005763,5.9779298296761825,3.068620566411987,-0.37308738901842814,-2.145990225841747,-2.2657456704074272,-1.0682651489869472,-2.684056091041635,-2.105410222839682
04_-_Big_Shot.mp3,non_prog,0.5007872685695701,0.19828516244888306,2041.130545555101,3183.6659442243217,4505.992640721213,20.70034214730964,-199.21862484958075,143.0759023885789,26.570981918721614,33.30877825733711,-16.560910468040074,8.946816446431187,-6.4263151945960715,14.416284214102308,5.411099631431358,8.87222235966256,0.6984651564945479,4.05162791836227,1.2296182104537603,3.5399389929153235,-1.0658058365988283,0.7134043151113528,-3.7402951737408467,-1.819402015669459,-2.564189961523858,-3.305168150767304
"13_-_So_Long,_Farewell.mp3",non_prog,0.35479489021041233,0.07664356380701065,2389.0758436857127,3061.337862372412,4535.734413514509,70.1782209771318,-244.68673686444697,154.53656562776342,-13.814735044001564,29.271639155600834,-0.7389163536615454,18.94819746447259,-15.828241589082142,21.441540847671504,-9.07308924013999,0.6319912961936103,0.7983606496567446,-3.0283082878968304,-0.49693476614770976,-1.4993762854571293,-0.7559020170438067,-2.7676427621804733,2.1357098148625617,-2.6849265962183595,2.872417303603402,-1.9387435247602964
03_Midnight_At_The_Bazaar.mp3,non_prog,0.5847895862473198,0.18433509767055511,3463.068347090558,3828.911190989721,7294.4804783961445,29.04779676209518,-173.59208893469275,103.74350394374169,3.584151974226171,47.96092330563367,-6.519340158751805,28.876945475804348,-1.5884344555485492,18.57951977319733,-1.5754294678028182,9.792330889437002,2.8674334096644416,6.972853548843696,2.726037032112998,5.070587859820274,2.260332433350054,4.196353812443869,4.54142554054344,1.2138258428655035,1.5705258242410414,-0.3764517980759329
Russian_2.mp3,non_prog,0.48004855687212994,0.1881219446659088,2376.2969494793997,3027.066297445342,5038.175036813331,45.401289748784045,-127.04074550713362,158.75306295160416,-31.09471172242495,40.90630733406761,-1.2821844518814423,24.70708521751227,-12.307308282263717,19.89062399518726,-4.521303509457134,1.7499243354735101,-3.905011554229637,3.5293430766024065,-4.15919848973859,-0.07889658720472122,1.3885892464356635,-2.0902995069423116,-1.4206798367858804,-5.833856335072996,-0.10558202111271688,-5.744833162225565
04-The_Rip.mp3,non_prog,0.3655509545222574,0.173143669962883,1414.517974427363,2079.7755740176353,2320.044901209224,28.21313098481249,-216.1292991901908,186.89048299754268,8.849947389812058,6.437582452985538,-1.0096301822025062,5.313514476826009,-8.606866569409465,1.3888038837179857,-4.07655115572345,-4.563051153461554,0.6623838206988247,0.2776095502933257,-5.146041147804839,-3.8727005454557726,-5.729046612522975,-7.266093001954843,-4.415571182770182,-7.151508150518433,-4.778290568561026,-4.44776370090447
08_-_Asmarina_(My_Asmara).mp3,non_prog,0.4603333102956334,0.1622489094734192,1838.9823690916917,2527.089909723896,3898.172003714886,26.01180002939097,-202.67936740045764,158.9065181441669,-24.055201613303325,59.88614451202112,12.582858513761082,14.388002428614318,-1.4937846371465457,4.137948846986519,4.162564767830841,-1.1042556677529403,6.5142404252826225,-1.2753239730603279,3.570382064822528,6.1082210972477515,0.27393678094801305,-3.4304957913443497,0.21945377729706284,-4.235643673925302,-1.026689783913704,1.2760268347824335
"01_-_Pulcinella,_1st_scene__Ouverture.mp3",non_prog,0.3174371947597636,0.022009363397955894,1552.1369746370283,1993.7669468737633,2808.6252590178738,70.91960070068141,-408.28707316616845,159.54526472588938,-10.028181010476724,0.4208844066644763,9.381322177808734,-3.3319435973256826,-8.926262388610683,-9.017993870365633,-8.279876375163449,-5.563312957249604,-5.69846546575884,-3.2996892191294602,-2.1550709549415203,-2.9191540905006783,-0.2208319700465723,-0.0019942806813611183,-2.2966848338394628,0.944309863424823,5.013582227257159,1.3517555280241553
04_-_Piano_Concerto_No._2_-_1._Allegro.mp3,non_prog,0.3670328346721242,0.04933011531829834,1183.354659115553,1444.5278758684622,2107.141135856206,13.931715180356525,-319.363408028637,196.84720894631275,-6.367599370621768,-9.782161526816136,4.900297111366148,-1.382331869789617,-3.7843923455455912,-3.507252770616194,-6.893235267967502,-7.861492858680602,-6.301831061439818,-3.8915793955797264,-3.9066886832943393,-3.65143292994164,-1.7412163405670835,-1.0319014792637164,-1.3073942371916476,-1.3719060209860023,-0.4541555202990421,-0.003788826917629631
08_-_Xoomij.mp3,non_prog,0.287131368534995,0.08183155208826065,1527.5668932973185,1914.369593313881,2369.9315164028703,59.35359176640167,-274.84991363605207,180.22497152354705,-30.153870952406287,-8.275681396818337,-4.89315040701865,-1.9943895830173783,-1.9623317260027622,-9.22161013974093,-6.039814909119122,-11.221709439398722,-16.664085365514005,-3.3323066503689147,-8.168772849429393,-10.931593545250497,-4.023508433591144,1.9210800685008143,-9.64404087792994,-14.564612087490643,-9.300745428199297,-10.68844618330912
02_-_Adagio_in_C_Minor.mp3,non_prog,0.336387929228745,0.10543826967477798,1889.0754064057764,2673.385987408028,3649.256540809275,39.64673968972014,-196.11138631368257,170.76561593812647,-20.117639724213085,29.473901466270537,-1.9690301863426836,12.62008094361248,-5.642107821356639,8.756294486561389,-6.302536920277948,7.584639428977208,-7.975150040706314,2.5412046606569803,-3.3217715303001167,0.2658248265320907,-3.5193222558477437,-0.3097060414354789,-3.634233342859271,1.5555663934369393,-2.461993035699054,-0.9037079871836924
04_-_On_the_Wings_of_Freedom.mp3,non_prog,0.3138953458409932,0.09633073955774307,1446.4883097428692,2194.1383743156935,2354.289326213747,26.378161117274878,-312.20738493350774,172.91412544951118,-5.952561250096771,4.945710367611205,9.43897113224242,1.0690799963374122,5.662339607176662,4.42467875554411,2.1085273510159572,-0.0893892142243776,-2.994979466456095,-3.5396109822990667,-3.7217490606320323,-3.127479119838555,-0.909084703040145,1.7983960240415413,1.3125816987134216,-0.3070540046714108,-1.5847973337005283,-2.602242671889714
C-Pop_Hits_1.mp3,non_prog,0.35251304809845513,0.27938300371170044,2932.0982433966087,3268.6186640032283,6238.079857636019,74.9245034608505,-85.92406359401,133.60724143447962,-29.434745453208052,44.619755638052844,-22.99633235251075,15.509192427428964,-14.730744511515374,18.85537824870016,-5.090731023833433,5.300802177619843,-4.72914787193511,4.22055163484507,-0.897912993431222,0.22220899013594184,2.7398187929822835,-2.147109866509998,-0.946075820911296,-6.306262767085195,0.16772239459398858,-7.8815572194051695
13_Metin_Arolat_-_Elveda.mp3,non_prog,0.43989456263855115,0.237947478890419,4228.57931684308,4374.794776777491,9159.473283630461,66.06283594612216,-80.01176659987523,94.8870916591905,-10.094883647531699,49.61814633448853,-4.022284161852033,28.544211938152905,-10.859459902378058,13.021104077231245,-6.849845024603908,4.649854330258092,-9.243464776037404,4.30599141797342,-4.3919997972195945,2.1717695685896032,-2.0489204627651674,3.7835331918051263,-6.110535088451304,3.2901482048514534,-4.1238718351202115,2.4765827086886527
